Schema Element,TotalCount
http://www.wikidata.org/entity/Q1140371,1
http://www.wikidata.org/entity/Q11404,1
http://www.wikidata.org/entity/Q1140700,4
http://www.wikidata.org/entity/Q11410,95
http://www.wikidata.org/entity/Q11411,2
http://www.wikidata.org/entity/Q11412,34
http://www.wikidata.org/entity/Q1141323,12
http://www.wikidata.org/entity/Q1141402,1
http://www.wikidata.org/entity/Q11414579,2
http://www.wikidata.org/entity/Q1141499,1
http://www.wikidata.org/entity/Q11415564,4
http://www.wikidata.org/entity/Q11416,1
http://www.wikidata.org/entity/Q11417,8
http://www.wikidata.org/entity/Q11418,20
http://www.wikidata.org/entity/Q11420,38
http://www.wikidata.org/entity/Q11422,24
http://www.wikidata.org/entity/Q1142282,1
http://www.wikidata.org/entity/Q11423,11
http://www.wikidata.org/entity/Q11424,10432
http://www.wikidata.org/entity/Q11424604,2
http://www.wikidata.org/entity/Q11425,8
http://www.wikidata.org/entity/Q11426,9
http://www.wikidata.org/entity/Q11427,13
http://www.wikidata.org/entity/Q1142704,1
http://www.wikidata.org/entity/Q1142806,2
http://www.wikidata.org/entity/Q1143070,3
http://www.wikidata.org/entity/Q1143132,1
http://www.wikidata.org/entity/Q1143175,1
http://www.wikidata.org/entity/Q11432,66
http://www.wikidata.org/entity/Q1143267,1
http://www.wikidata.org/entity/Q1143358,1
http://www.wikidata.org/entity/Q11435,2
http://www.wikidata.org/entity/Q11436,33
http://www.wikidata.org/entity/Q1143604,11
http://www.wikidata.org/entity/Q1143635,32
http://www.wikidata.org/entity/Q1143785,5
http://www.wikidata.org/entity/Q11438,1
http://www.wikidata.org/entity/Q114380,3
http://www.wikidata.org/entity/Q11439,4
http://www.wikidata.org/entity/Q114409,1
http://www.wikidata.org/entity/Q1144163,1
http://www.wikidata.org/entity/Q11442,31
http://www.wikidata.org/entity/Q1144312,16
http://www.wikidata.org/entity/Q1144339,1
http://www.wikidata.org/entity/Q11446,215
http://www.wikidata.org/entity/Q11446438,1
http://www.wikidata.org/entity/Q114466,3
http://www.wikidata.org/entity/Q1144661,13
http://www.wikidata.org/entity/Q11448,1
http://www.wikidata.org/entity/Q11448283,10
http://www.wikidata.org/entity/Q11448906,52
http://www.wikidata.org/entity/Q1144899,1
http://www.wikidata.org/entity/Q1145012,3
http://www.wikidata.org/entity/Q11451,12
http://www.wikidata.org/entity/Q1145153,2
http://www.wikidata.org/entity/Q11452,179
http://www.wikidata.org/entity/Q1145276,15
http://www.wikidata.org/entity/Q1145523,2
http://www.wikidata.org/entity/Q11456,8
http://www.wikidata.org/entity/Q11457,2
http://www.wikidata.org/entity/Q11460,100
http://www.wikidata.org/entity/Q1146001,1
http://www.wikidata.org/entity/Q11461,6
http://www.wikidata.org/entity/Q1146195,2
http://www.wikidata.org/entity/Q1146335,2
http://www.wikidata.org/entity/Q1146354,3
http://www.wikidata.org/entity/Q1146379,2
http://www.wikidata.org/entity/Q1146429,4
http://www.wikidata.org/entity/Q11465,1
http://www.wikidata.org/entity/Q11466,7
http://www.wikidata.org/entity/Q11469,12
http://www.wikidata.org/entity/Q11471,10
http://www.wikidata.org/entity/Q11472,11
http://www.wikidata.org/entity/Q1147337,1
http://www.wikidata.org/entity/Q11474,4
http://www.wikidata.org/entity/Q1147633,1
http://www.wikidata.org/entity/Q1147753,8
http://www.wikidata.org/entity/Q11481471,1
http://www.wikidata.org/entity/Q11482290,2
http://www.wikidata.org/entity/Q1148337,2
http://www.wikidata.org/entity/Q1148722,1
http://www.wikidata.org/entity/Q11488158,6
http://www.wikidata.org/entity/Q1148872,1
http://www.wikidata.org/entity/Q1149305,4
http://www.wikidata.org/entity/Q114953,3
http://www.wikidata.org/entity/Q1149652,43
http://www.wikidata.org/entity/Q1149776,2
http://www.wikidata.org/entity/Q11499147,11
http://www.wikidata.org/entity/Q11500,6
http://www.wikidata.org/entity/Q1150070,1
http://www.wikidata.org/entity/Q11506120,1
http://www.wikidata.org/entity/Q1150710,1
http://www.wikidata.org/entity/Q11507944,1
http://www.wikidata.org/entity/Q1151005,1
http://www.wikidata.org/entity/Q1151067,12
http://www.wikidata.org/entity/Q1151125,3
http://www.wikidata.org/entity/Q1151241,2
http://www.wikidata.org/entity/Q11513034,51
http://www.wikidata.org/entity/Q11513337,47
http://www.wikidata.org/entity/Q1151405,2
http://www.wikidata.org/entity/Q11514315,9
http://www.wikidata.org/entity/Q1151556,6
http://www.wikidata.org/entity/Q1151733,1
http://www.wikidata.org/entity/Q1152135,3
http://www.wikidata.org/entity/Q1152150,4
http://www.wikidata.org/entity/Q115291,1
http://www.wikidata.org/entity/Q1153025,24
http://www.wikidata.org/entity/Q1153108,1
http://www.wikidata.org/entity/Q1153171,2
http://www.wikidata.org/entity/Q1153191,18
http://www.wikidata.org/entity/Q1153401,8
http://www.wikidata.org/entity/Q1153408,1
http://www.wikidata.org/entity/Q1153462,10
http://www.wikidata.org/entity/Q1153484,2
http://www.wikidata.org/entity/Q1153777,11
http://www.wikidata.org/entity/Q11538,7
http://www.wikidata.org/entity/Q1154055,2
http://www.wikidata.org/entity/Q1154323,1
http://www.wikidata.org/entity/Q1154336,3
http://www.wikidata.org/entity/Q1154710,27
http://www.wikidata.org/entity/Q1154859,7
http://www.wikidata.org/entity/Q1154971,6
http://www.wikidata.org/entity/Q1155083,2
http://www.wikidata.org/entity/Q1155404,10
http://www.wikidata.org/entity/Q1155561,9
http://www.wikidata.org/entity/Q1155605,1
http://www.wikidata.org/entity/Q1155622,1
http://www.wikidata.org/entity/Q1155838,3
http://www.wikidata.org/entity/Q1156073,2
http://www.wikidata.org/entity/Q11563,58
http://www.wikidata.org/entity/Q1156659,13
http://www.wikidata.org/entity/Q11567,1
http://www.wikidata.org/entity/Q1156728,1
http://www.wikidata.org/entity/Q1156741,2
http://www.wikidata.org/entity/Q1156766,1
http://www.wikidata.org/entity/Q1156796,2
http://www.wikidata.org/entity/Q1156831,1
http://www.wikidata.org/entity/Q11569986,21
http://www.wikidata.org/entity/Q11570991,2
http://www.wikidata.org/entity/Q11573,105
http://www.wikidata.org/entity/Q11575,1
http://www.wikidata.org/entity/Q115807,1
http://www.wikidata.org/entity/Q1158173,1
http://www.wikidata.org/entity/Q1159201,1
http://www.wikidata.org/entity/Q115940,1
http://www.wikidata.org/entity/Q1159457,1
http://www.wikidata.org/entity/Q116,250
http://www.wikidata.org/entity/Q1160920,3
http://www.wikidata.org/entity/Q1161138,1
http://www.wikidata.org/entity/Q1161185,1
http://www.wikidata.org/entity/Q1161355,3
http://www.wikidata.org/entity/Q1161519,1
http://www.wikidata.org/entity/Q1161707,5
http://www.wikidata.org/entity/Q11618417,29
http://www.wikidata.org/entity/Q116213,8
http://www.wikidata.org/entity/Q1162163,12
http://www.wikidata.org/entity/Q116269,6
http://www.wikidata.org/entity/Q11627066,1
http://www.wikidata.org/entity/Q1162751,5
http://www.wikidata.org/entity/Q1162835,3
http://www.wikidata.org/entity/Q11629,43
http://www.wikidata.org/entity/Q11631,318
http://www.wikidata.org/entity/Q11633,54
http://www.wikidata.org/entity/Q1163330,6
http://www.wikidata.org/entity/Q11634,42
http://www.wikidata.org/entity/Q11635,23
http://www.wikidata.org/entity/Q11639,46
http://www.wikidata.org/entity/Q1163915,1
http://www.wikidata.org/entity/Q11642,2
http://www.wikidata.org/entity/Q11642516,2
http://www.wikidata.org/entity/Q1164267,57
http://www.wikidata.org/entity/Q1164529,11
http://www.wikidata.org/entity/Q1164847,3
http://www.wikidata.org/entity/Q11649868,1
http://www.wikidata.org/entity/Q11650,10
http://www.wikidata.org/entity/Q11651,1
http://www.wikidata.org/entity/Q11652,3
http://www.wikidata.org/entity/Q1165204,8
http://www.wikidata.org/entity/Q11653,1
http://www.wikidata.org/entity/Q1165574,1
http://www.wikidata.org/entity/Q1165822,1
http://www.wikidata.org/entity/Q1165944,3
http://www.wikidata.org/entity/Q11660,101
http://www.wikidata.org/entity/Q11661,17
http://www.wikidata.org/entity/Q11663,11
http://www.wikidata.org/entity/Q1166625,1
http://www.wikidata.org/entity/Q1166770,3
http://www.wikidata.org/entity/Q11681271,8
http://www.wikidata.org/entity/Q11682252,2
http://www.wikidata.org/entity/Q11682254,2
http://www.wikidata.org/entity/Q1168287,3
http://www.wikidata.org/entity/Q11688446,5
http://www.wikidata.org/entity/Q11691,39
http://www.wikidata.org/entity/Q11691318,65
http://www.wikidata.org/entity/Q11693,1
http://www.wikidata.org/entity/Q11694395,1
http://www.wikidata.org/entity/Q11696,2091
http://www.wikidata.org/entity/Q1169870,1
http://www.wikidata.org/entity/Q11699,1
http://www.wikidata.org/entity/Q11699606,8
http://www.wikidata.org/entity/Q11701,14
http://www.wikidata.org/entity/Q11703715,65
http://www.wikidata.org/entity/Q11705021,1
http://www.wikidata.org/entity/Q11707,111
http://www.wikidata.org/entity/Q11707850,1
http://www.wikidata.org/entity/Q117191,8
http://www.wikidata.org/entity/Q1172284,38
http://www.wikidata.org/entity/Q1172362,1
http://www.wikidata.org/entity/Q117247,2
http://www.wikidata.org/entity/Q1172480,4
http://www.wikidata.org/entity/Q1172486,3
http://www.wikidata.org/entity/Q1172543,1
http://www.wikidata.org/entity/Q1173,2
http://www.wikidata.org/entity/Q1173065,4
http://www.wikidata.org/entity/Q11732217,1
http://www.wikidata.org/entity/Q11738,1
http://www.wikidata.org/entity/Q11748378,7
http://www.wikidata.org/entity/Q11753232,26
http://www.wikidata.org/entity/Q11753321,3
http://www.wikidata.org/entity/Q11755880,21
http://www.wikidata.org/entity/Q11755959,9
http://www.wikidata.org/entity/Q11756,6
http://www.wikidata.org/entity/Q11761,1
http://www.wikidata.org/entity/Q11764,19
http://www.wikidata.org/entity/Q11768,3
http://www.wikidata.org/entity/Q11771944,2
http://www.wikidata.org/entity/Q11774062,1
http://www.wikidata.org/entity/Q11774097,2
http://www.wikidata.org/entity/Q11774156,9
http://www.wikidata.org/entity/Q11774263,1
http://www.wikidata.org/entity/Q117801,1
http://www.wikidata.org/entity/Q11781066,3
http://www.wikidata.org/entity/Q1178507,2
http://www.wikidata.org/entity/Q11789735,1
http://www.wikidata.org/entity/Q11790,2
http://www.wikidata.org/entity/Q1179791,1
http://www.wikidata.org/entity/Q11798648,1
http://www.wikidata.org/entity/Q118,5
http://www.wikidata.org/entity/Q1180267,4
http://www.wikidata.org/entity/Q118171,1
http://www.wikidata.org/entity/Q11822042,8
http://www.wikidata.org/entity/Q11822917,45
http://www.wikidata.org/entity/Q11826511,2
http://www.wikidata.org/entity/Q1182746,2
http://www.wikidata.org/entity/Q11828004,17
http://www.wikidata.org/entity/Q11832860,6
http://www.wikidata.org/entity/Q1183543,36
http://www.wikidata.org/entity/Q1184840,9
http://www.wikidata.org/entity/Q11849395,6
http://www.wikidata.org/entity/Q11850905,17
http://www.wikidata.org/entity/Q1185804,4
http://www.wikidata.org/entity/Q1186029,1
http://www.wikidata.org/entity/Q11861249,2
http://www.wikidata.org/entity/Q11862829,94
http://www.wikidata.org/entity/Q1186399,1
http://www.wikidata.org/entity/Q1186703,2
http://www.wikidata.org/entity/Q1186981,21
http://www.wikidata.org/entity/Q11873437,1
http://www.wikidata.org/entity/Q1187580,2
http://www.wikidata.org/entity/Q1187783,1
http://www.wikidata.org/entity/Q1187807,2
http://www.wikidata.org/entity/Q1187811,6
http://www.wikidata.org/entity/Q11879590,188
http://www.wikidata.org/entity/Q1188574,20
http://www.wikidata.org/entity/Q1188693,3
http://www.wikidata.org/entity/Q1188782,1
http://www.wikidata.org/entity/Q1188986,2
http://www.wikidata.org/entity/Q1189777,1
http://www.wikidata.org/entity/Q119,4
http://www.wikidata.org/entity/Q11900058,48
http://www.wikidata.org/entity/Q11902879,2
http://www.wikidata.org/entity/Q1190392,1
http://www.wikidata.org/entity/Q1190472,2
http://www.wikidata.org/entity/Q1190554,731
http://www.wikidata.org/entity/Q1190910,1
http://www.wikidata.org/entity/Q1191504,2
http://www.wikidata.org/entity/Q1191549,42
http://www.wikidata.org/entity/Q1191610,2
http://www.wikidata.org/entity/Q1191622,36
http://www.wikidata.org/entity/Q1191753,7
http://www.wikidata.org/entity/Q1192097,1
http://www.wikidata.org/entity/Q1192110,4
http://www.wikidata.org/entity/Q11921506,2
http://www.wikidata.org/entity/Q1192191,1
http://www.wikidata.org/entity/Q119253,16
http://www.wikidata.org/entity/Q1192539,2
http://www.wikidata.org/entity/Q1193236,2
http://www.wikidata.org/entity/Q1193438,3
http://www.wikidata.org/entity/Q1194340,14
http://www.wikidata.org/entity/Q1194369,20
http://www.wikidata.org/entity/Q1194379,2
http://www.wikidata.org/entity/Q1194480,2
http://www.wikidata.org/entity/Q11946202,4
http://www.wikidata.org/entity/Q1194749,2
http://www.wikidata.org/entity/Q1194773,6
http://www.wikidata.org/entity/Q1194951,43
http://www.wikidata.org/entity/Q1194970,2
http://www.wikidata.org/entity/Q1195098,5
http://www.wikidata.org/entity/Q1195697,2
http://www.wikidata.org/entity/Q11957145,9
http://www.wikidata.org/entity/Q1195942,11
http://www.wikidata.org/entity/Q1196071,13
http://www.wikidata.org/entity/Q1196125,1
http://www.wikidata.org/entity/Q1196129,17
http://www.wikidata.org/entity/Q1196314,3
http://www.wikidata.org/entity/Q1196408,4
http://www.wikidata.org/entity/Q1196645,6
http://www.wikidata.org/entity/Q1197685,79
http://www.wikidata.org/entity/Q11978,1
http://www.wikidata.org/entity/Q1198122,1
http://www.wikidata.org/entity/Q1198413,5
http://www.wikidata.org/entity/Q1198887,9
http://www.wikidata.org/entity/Q11989025,2
http://www.wikidata.org/entity/Q11995,2
http://www.wikidata.org/entity/Q1199515,1
http://www.wikidata.org/entity/Q11997597,3
http://www.wikidata.org/entity/Q120,7
http://www.wikidata.org/entity/Q12004,11
http://www.wikidata.org/entity/Q1200524,1
http://www.wikidata.org/entity/Q1200828,15
http://www.wikidata.org/entity/Q1200957,28
http://www.wikidata.org/entity/Q12013238,3
http://www.wikidata.org/entity/Q12014035,6
http://www.wikidata.org/entity/Q12014176,1
http://www.wikidata.org/entity/Q12014207,1
http://www.wikidata.org/entity/Q12015335,6
http://www.wikidata.org/entity/Q1201835,3
http://www.wikidata.org/entity/Q12020836,4
http://www.wikidata.org/entity/Q12024,15
http://www.wikidata.org/entity/Q1202618,1
http://www.wikidata.org/entity/Q1202812,1
http://www.wikidata.org/entity/Q12029,1
http://www.wikidata.org/entity/Q12029047,6
http://www.wikidata.org/entity/Q12029081,3
http://www.wikidata.org/entity/Q1203886,2
http://www.wikidata.org/entity/Q12039044,1
http://www.wikidata.org/entity/Q12039539,1
http://www.wikidata.org/entity/Q12039558,3
http://www.wikidata.org/entity/Q12040649,2
http://www.wikidata.org/entity/Q12042110,13
http://www.wikidata.org/entity/Q1204262,1
http://www.wikidata.org/entity/Q1204300,5
http://www.wikidata.org/entity/Q12043905,3
http://www.wikidata.org/entity/Q12046531,1
http://www.wikidata.org/entity/Q120490,1
http://www.wikidata.org/entity/Q12049274,1
http://www.wikidata.org/entity/Q12051488,8
http://www.wikidata.org/entity/Q120560,3
http://www.wikidata.org/entity/Q12056956,1
http://www.wikidata.org/entity/Q12058044,1
http://www.wikidata.org/entity/Q12068060,1
http://www.wikidata.org/entity/Q1207465,1
http://www.wikidata.org/entity/Q1207505,8
http://www.wikidata.org/entity/Q12078,321
http://www.wikidata.org/entity/Q1207969,2
http://www.wikidata.org/entity/Q1208175,1
http://www.wikidata.org/entity/Q120877,6
http://www.wikidata.org/entity/Q1208802,2
http://www.wikidata.org/entity/Q12090,7
http://www.wikidata.org/entity/Q1209283,2
http://www.wikidata.org/entity/Q12097,76
http://www.wikidata.org/entity/Q1209831,2
http://www.wikidata.org/entity/Q121,3
http://www.wikidata.org/entity/Q12100,1
http://www.wikidata.org/entity/Q1210069,7
http://www.wikidata.org/entity/Q1210094,2
http://www.wikidata.org/entity/Q1210334,11
http://www.wikidata.org/entity/Q1210425,1
http://www.wikidata.org/entity/Q12106,1
http://www.wikidata.org/entity/Q12107,8
http://www.wikidata.org/entity/Q1210950,7
http://www.wikidata.org/entity/Q1210980,1
http://www.wikidata.org/entity/Q1211146,22
http://www.wikidata.org/entity/Q121117,44
http://www.wikidata.org/entity/Q1211297,2
http://www.wikidata.org/entity/Q1211427,3
http://www.wikidata.org/entity/Q12117,9
http://www.wikidata.org/entity/Q121176,3
http://www.wikidata.org/entity/Q121182,1
http://www.wikidata.org/entity/Q1211934,3
http://www.wikidata.org/entity/Q121221,4
http://www.wikidata.org/entity/Q12125,3
http://www.wikidata.org/entity/Q12126757,4
http://www.wikidata.org/entity/Q12128,1
http://www.wikidata.org/entity/Q1212935,2
http://www.wikidata.org/entity/Q12131,21
http://www.wikidata.org/entity/Q12131640,5
http://www.wikidata.org/entity/Q12132,2
http://www.wikidata.org/entity/Q12132683,8
http://www.wikidata.org/entity/Q1213296,4
http://www.wikidata.org/entity/Q12133,3
http://www.wikidata.org/entity/Q12135,6
http://www.wikidata.org/entity/Q121359,4
http://www.wikidata.org/entity/Q12136,919
http://www.wikidata.org/entity/Q12138,19
http://www.wikidata.org/entity/Q12139612,17
http://www.wikidata.org/entity/Q12140,294
http://www.wikidata.org/entity/Q12143,48
http://www.wikidata.org/entity/Q12144897,7
http://www.wikidata.org/entity/Q12146012,5
http://www.wikidata.org/entity/Q12147,8
http://www.wikidata.org/entity/Q1215,1
http://www.wikidata.org/entity/Q12152,19
http://www.wikidata.org/entity/Q12156,55
http://www.wikidata.org/entity/Q121572,1
http://www.wikidata.org/entity/Q121594,68
http://www.wikidata.org/entity/Q12167,3
http://www.wikidata.org/entity/Q1216998,2
http://www.wikidata.org/entity/Q121702,4
http://www.wikidata.org/entity/Q12174,21
http://www.wikidata.org/entity/Q121750,3
http://www.wikidata.org/entity/Q12184,3
http://www.wikidata.org/entity/Q121842,35
http://www.wikidata.org/entity/Q12187,4
http://www.wikidata.org/entity/Q121916,4
http://www.wikidata.org/entity/Q12195,7
http://www.wikidata.org/entity/Q12198,6
http://www.wikidata.org/entity/Q12199,43
http://www.wikidata.org/entity/Q121998,37
http://www.wikidata.org/entity/Q122,4
http://www.wikidata.org/entity/Q12200,6
http://www.wikidata.org/entity/Q12202,25
http://www.wikidata.org/entity/Q12204,9
http://www.wikidata.org/entity/Q12206,26
http://www.wikidata.org/entity/Q1220959,1
http://www.wikidata.org/entity/Q122100,2
http://www.wikidata.org/entity/Q1221156,264
http://www.wikidata.org/entity/Q12214,3
http://www.wikidata.org/entity/Q122166,1
